date,nav,cash,leaps_value,open_positions,qqq_close,vix,regime,total_ret_pct
2025-04-02,228272.98,181877.89,46395.09,3,473.86,21.5,BEAR_SMA_FORCED,813.09
2025-04-03,223244.79,181877.89,41366.9,3,448.49,30.0,BEAR_SMA_FORCED,792.98
2025-04-04,207352.26,181877.89,25474.37,3,420.63,45.3,BEAR_SMA_FORCED,729.41
2025-04-07,208665.22,181877.89,26787.33,3,421.65,47.0,BEAR_SMA_FORCED,734.66
2025-04-08,209482.69,181877.89,27604.8,3,414.06,52.3,BEAR_SMA_FORCED,737.93
2025-04-09,234558.63,181877.89,52680.74,3,463.76,33.6,BEAR_SMA_FORCED,838.23
2025-04-10,213154.14,181877.89,31276.25,3,444.03,40.7,BEAR_SMA_FORCED,752.62
2025-04-11,214517.07,181877.89,32639.18,3,452.21,37.6,BEAR_SMA_FORCED,758.07
2025-04-14,226448.07,181877.89,44570.18,3,455.28,30.9,BEAR_SMA_FORCED,805.79
2025-04-15,225646.47,181877.89,43768.58,3,455.78,30.1,BEAR_SMA_FORCED,802.59
2025-04-16,222268.48,181877.89,40390.59,3,442.04,32.6,BEAR_SMA_FORCED,789.07
2025-04-17,218487.42,181877.89,36609.53,3,441.96,29.6,BEAR_SMA_FORCED,773.95
2025-04-21,218381.35,181877.89,36503.46,3,431.02,33.8,BEAR_SMA_FORCED,773.53
2025-04-22,219283.12,181877.89,37405.23,3,442.34,30.6,BEAR_SMA_FORCED,777.13
2025-04-23,221200.48,181877.89,39322.59,3,452.37,28.5,BEAR_SMA_FORCED,784.8
2025-04-24,224916.05,181877.89,43038.16,3,465.1,26.5,BEAR_SMA_FORCED,799.66
2025-04-25,228771.02,181877.89,46893.13,3,470.28,24.8,BEAR_SMA_FORCED,815.08
2025-04-28,225564.26,181877.89,43686.37,3,470.13,25.1,BEAR_SMA_FORCED,802.26
2025-04-29,229050.89,181877.89,47173.0,3,473.24,24.2,BEAR_SMA_FORCED,816.2
2025-04-30,229613.12,181877.89,47735.23,3,473.18,24.7,BEAR_SMA_FORCED,818.45
2025-05-01,232691.34,181877.89,50813.45,3,479.36,24.6,BEAR,830.77
2025-05-02,234158.9,181877.89,52281.01,3,486.48,22.7,BEAR,836.64
2025-05-05,233447.67,181877.89,51569.78,3,483.59,23.6,BEAR,833.79
2025-05-06,232288.69,181877.89,50410.8,3,479.09,24.8,BEAR,829.15
2025-05-07,231699.92,181877.89,49822.03,3,480.97,23.5,BEAR,826.8
2025-05-08,233064.5,181877.89,51186.61,3,485.94,22.5,BEAR,832.26
2025-05-09,232085.21,181877.89,50207.32,3,485.62,21.9,BEAR,828.34
2025-05-12,240007.0,185990.38,58161.99,3,505.4,18.4,BEAR,860.03
2025-05-13,243104.96,185990.38,63004.2,3,513.11,18.2,BEAR,872.42
2025-05-14,244483.95,185990.38,65358.53,3,516.18,18.6,BEAR,877.94
2025-05-15,245492.61,185990.38,65968.23,3,516.75,17.8,BEAR,881.97
2025-05-16,246074.73,185990.38,66819.75,3,519.0,17.2,BEAR,884.3
2025-05-19,245942.63,185990.38,66748.66,3,519.5,18.1,BEAR,883.77
2025-05-20,245448.51,185990.38,65462.19,3,517.76,18.1,BEAR,881.79
2025-05-21,244247.41,185990.38,63195.21,3,510.57,20.9,BEAR,876.99
2025-05-22,244387.1,185990.38,63139.9,3,511.52,20.3,BEAR,877.55
2025-05-23,243910.27,185990.38,62081.19,3,506.79,22.3,BEAR,875.64
2025-05-27,247059.42,185990.38,66260.88,3,518.71,19.0,BEAR,888.24
2025-05-28,246561.56,185990.38,64970.44,3,516.41,19.3,BEAR,886.25
2025-05-29,247051.66,185990.38,65468.68,3,517.43,19.2,BULL_STRONG,888.21
2025-05-30,246582.14,185990.38,64319.77,3,516.61,18.6,BULL_STRONG,886.33
2025-06-02,248618.39,185990.38,66715.15,3,520.69,18.4,BULL_STRONG,894.47
2025-06-03,250830.35,185990.38,69846.29,3,524.76,17.7,BULL_STRONG,903.32
2025-06-04,251469.42,185990.38,70733.45,3,526.22,17.6,BULL_STRONG,905.88
2025-06-05,249945.25,185990.38,67675.15,3,522.26,18.5,BULL_STRONG,899.78
2025-06-06,256172.85,171030.6,85142.25,3,527.37,16.8,BULL_STRONG,924.69
2025-06-09,257015.26,175058.92,86006.84,3,528.14,17.2,BULL_STRONG,928.06
2025-06-10,258512.9,175058.92,88088.97,3,531.64,17.0,BULL_STRONG,934.05
2025-06-11,258052.23,175058.92,87193.32,3,529.85,17.3,BULL_STRONG,932.21
2025-06-12,257919.09,175058.92,87564.47,3,531.09,18.0,BULL_STRONG,931.68
2025-06-13,257310.88,175058.92,86512.84,3,524.42,20.8,BULL_STRONG,929.24
2025-06-16,259395.32,175058.92,89005.24,3,531.72,19.1,BULL_STRONG,937.58
2025-06-17,259355.2,175058.92,88607.1,3,526.53,21.6,BULL_STRONG,937.42
2025-06-18,258089.1,175058.92,86563.0,3,526.44,20.1,BULL_STRONG,932.36
2025-06-20,257690.89,175058.92,85568.75,3,524.29,20.6,BULL_STRONG,930.76
2025-06-23,259749.55,175058.92,87830.38,3,529.68,19.8,BULL_STRONG,939.0
2025-06-24,262980.22,175058.92,91918.4,3,537.78,17.5,BULL_STRONG,951.92
2025-06-25,263165.34,175058.92,91997.89,3,539.16,16.8,BULL_STRONG,952.66
2025-06-26,265198.03,175058.92,95318.32,3,544.2,16.6,BULL_STRONG,960.79
2025-06-27,265867.21,175058.92,96315.77,3,546.06,16.3,BULL_STRONG,963.47
2025-06-30,267842.14,175058.92,99065.58,3,549.6,16.7,BULL_STRONG,971.37
2025-07-01,266732.9,175058.92,95906.8,3,544.97,16.8,BULL_STRONG,966.93
2025-07-02,268100.05,175058.92,98349.33,3,548.76,16.6,BULL_STRONG,972.4
2025-07-03,276362.29,188618.57,87743.72,3,554.16,16.4,BULL_STRONG,1005.45
2025-07-07,275267.75,192963.5,86672.47,3,549.99,17.8,BULL_STRONG,1001.07
2025-07-08,274572.72,192963.5,85427.51,3,550.3,16.8,BULL_STRONG,998.29
2025-07-09,275651.34,192963.5,86818.19,3,554.19,15.9,BULL_STRONG,1002.61
2025-07-10,275226.29,192963.5,85988.33,3,553.4,15.8,BULL_STRONG,1000.91
2025-07-11,275253.33,192963.5,85883.97,3,552.15,16.4,BULL_STRONG,1001.01
2025-07-14,277134.36,192963.5,88100.78,3,554.15,17.2,BULL_STRONG,1008.54
2025-07-15,277640.12,192963.5,88634.15,3,554.66,17.4,BULL_STRONG,1010.56
2025-07-16,277774.65,192963.5,88631.71,3,555.23,17.2,BULL_STRONG,1011.1
2025-07-17,279295.52,192963.5,90823.15,3,559.72,16.5,BULL_STRONG,1017.18
2025-07-18,279086.75,192963.5,90235.76,3,559.18,16.4,BULL_STRONG,1016.35
2025-07-21,280877.29,192963.5,92325.79,3,562.08,16.6,BULL_STRONG,1023.51
2025-07-22,279671.32,192963.5,90086.37,3,559.17,16.5,BULL_STRONG,1018.69
2025-07-23,280045.44,192963.5,90475.57,3,561.72,15.4,BULL_STRONG,1020.18
2025-07-24,280741.58,192963.5,91294.44,3,562.92,15.4,BULL_STRONG,1022.97
2025-07-25,281144.22,192963.5,91691.5,3,564.27,14.9,BULL_STRONG,1024.58
2025-07-28,282441.9,192963.5,92848.13,3,566.04,15.0,BULL_STRONG,1029.77
2025-07-29,282991.2,192963.5,93191.08,3,565.16,16.0,BULL_STRONG,1031.96
2025-07-30,283121.93,192963.5,93114.7,3,565.92,15.5,BULL_STRONG,1032.49
2025-07-31,283101.03,192963.5,92381.27,3,562.92,16.7,BULL_STRONG,1032.4
2025-08-01,279899.95,197217.23,87903.16,3,551.83,20.4,BULL_STRONG,1019.6
2025-08-04,283772.46,197217.23,92262.5,3,562.01,17.5,BULL_STRONG,1035.09
2025-08-05,282487.12,197217.23,90016.22,3,558.2,17.9,BULL_STRONG,1029.95
2025-08-06,284733.65,197217.23,93375.91,3,565.22,16.8,BULL_STRONG,1038.93
2025-08-07,285499.25,197217.23,94430.3,3,567.13,16.6,BULL_STRONG,1042.0
2025-08-08,293190.17,208271.97,84918.2,3,572.42,15.1,BULL_STRONG,1072.76
2025-08-11,293438.91,212400.96,85189.47,3,570.73,16.2,BULL_STRONG,1073.76
2025-08-12,295288.58,212400.96,87861.59,3,577.9,14.7,BULL_STRONG,1081.15
2025-08-13,295265.72,212400.96,87634.24,3,578.19,14.5,BULL_STRONG,1081.06
2025-08-14,295421.24,212400.96,87700.85,3,577.74,14.8,BULL_STRONG,1081.68
2025-08-15,294613.28,212400.96,86229.4,3,575.2,15.1,BULL_STRONG,1078.45
2025-08-18,294717.8,212400.96,85783.79,3,574.98,15.0,BULL_STRONG,1078.87
2025-08-19,291504.77,212400.96,81199.83,3,567.17,15.6,BULL_STRONG,1066.02
2025-08-20,289902.21,215068.23,79087.25,3,563.81,15.7,BULL_STRONG,1059.61
2025-08-21,289760.6,215068.23,78731.87,3,561.2,16.6,BULL_STRONG,1059.04
2025-08-22,291342.34,215068.23,80903.24,3,569.85,14.2,BULL_STRONG,1065.37
2025-08-25,291307.02,215068.23,80368.9,3,568.21,14.8,BULL_STRONG,1065.23
2025-08-26,292217.59,215068.23,81617.58,3,570.49,14.6,BULL_STRONG,1068.87
2025-08-27,292772.41,215068.23,82376.68,3,571.37,14.9,BULL_STRONG,1071.09
2025-08-28,294032.71,215068.23,84270.57,3,574.95,14.4,BULL_STRONG,1076.13
2025-08-29,292011.34,215068.23,80808.91,3,568.29,15.4,BULL_STRONG,1068.05
2025-09-02,292045.62,215068.23,80029.4,3,563.53,17.2,BULL_STRONG,1068.18
2025-09-03,293206.13,215068.23,81599.35,3,567.96,16.4,BULL_STRONG,1072.82
2025-09-04,294476.96,215068.23,83472.27,3,573.1,15.3,BULL_STRONG,1077.91
2025-09-05,294588.62,215068.23,83564.77,3,573.93,15.2,BULL_STRONG,1078.35
2025-09-08,296096.66,215068.23,85260.47,3,576.73,15.1,BULL_STRONG,1084.39
2025-09-09,296860.23,215068.23,86283.06,3,578.36,15.0,BULL_STRONG,1087.44
2025-09-10,297303.81,215068.23,86701.96,3,578.55,15.4,BULL_STRONG,1089.22
2025-09-11,298171.85,215068.23,88201.79,3,581.92,14.7,BULL_STRONG,1092.69
2025-09-12,299223.57,215068.23,90008.89,3,584.49,14.8,BULL_STRONG,1096.89
2025-09-15,301791.53,215068.23,94340.78,3,589.49,15.7,BULL_STRONG,1107.17
2025-09-16,302450.4,215068.23,94699.89,3,588.99,16.4,BULL_STRONG,1109.8
2025-09-17,301803.04,215068.23,92984.63,3,587.82,15.7,BULL_STRONG,1107.21
2025-09-18,303120.76,215068.23,96670.33,3,593.12,15.7,BULL_STRONG,1112.48
2025-09-19,303586.44,215068.23,99193.58,3,597.13,15.4,BULL_STRONG,1114.35
2025-09-22,304790.78,215068.23,102146.55,3,600.67,16.1,BULL_STRONG,1119.16
2025-09-23,305552.71,215068.23,99842.65,3,596.68,16.6,BULL_STRONG,1122.21
2025-09-24,305373.95,215068.23,97812.29,3,594.58,16.2,BULL_STRONG,1121.5
2025-09-25,306416.78,215068.23,96667.59,3,592.02,16.7,BULL_STRONG,1125.67
2025-09-26,304790.24,212413.7,96633.39,3,594.45,15.3,BULL_STRONG,1119.16
2025-09-29,306787.74,212413.7,99307.67,3,597.21,16.1,BULL_STRONG,1127.15
2025-09-30,307669.54,212413.7,100532.89,3,598.84,16.3,BULL_STRONG,1130.68
2025-10-01,309049.91,212413.7,102533.05,3,601.72,16.3,BULL_STRONG,1136.2
2025-10-02,310373.89,212413.7,104607.65,3,604.19,16.6,BULL_STRONG,1141.5
2025-10-03,309463.12,212413.7,102775.98,3,601.65,16.6,BULL_STRONG,1137.85
2025-10-06,317245.77,221316.68,95929.09,3,606.16,16.4,BULL_STRONG,1168.98
2025-10-07,316267.23,226340.28,94976.23,3,602.97,17.2,BULL_STRONG,1165.07
2025-10-08,318511.33,226340.28,98182.99,3,609.88,16.3,BULL_STRONG,1174.05
2025-10-09,318424.15,226340.28,97829.18,3,609.15,16.4,BULL_STRONG,1173.7
2025-10-10,312679.29,226340.28,90363.76,3,588.0,21.7,BULL_STRONG,1150.72
2025-10-13,315683.35,226340.28,93906.55,3,600.48,19.0,BULL_STRONG,1162.73
2025-10-14,315857.22,226340.28,94001.38,3,596.48,20.8,BULL_STRONG,1163.43
2025-10-15,317643.44,226340.28,96382.62,3,600.69,20.6,BULL_STRONG,1170.57
2025-10-16,317957.76,226340.28,98388.59,3,598.46,25.3,BULL_STRONG,1171.83
2025-10-17,318688.95,226340.28,97481.49,3,602.39,20.8,BULL_STRONG,1174.76
2025-10-20,319786.85,226340.28,98469.93,3,609.98,18.2,BULL_STRONG,1179.15
2025-10-21,321111.33,226340.28,99378.97,3,609.82,17.9,BULL_STRONG,1184.45
2025-10-22,317602.62,226340.28,94749.83,3,603.95,18.6,BULL_STRONG,1170.41
2025-10-23,320427.59,226340.28,97863.78,3,609.03,17.3,BULL_STRONG,1181.71
2025-10-24,322495.48,226340.28,100878.32,3,615.53,16.4,BULL_STRONG,1189.98
2025-10-27,326550.92,226340.28,107542.56,3,626.49,15.8,BULL_STRONG,1206.2
2025-10-28,328596.44,226340.28,111666.05,3,631.31,16.4,BULL_STRONG,1214.39
2025-10-29,329888.43,226340.28,114255.21,3,634.15,16.9,BULL_STRONG,1219.55
2025-10-30,327414.63,226340.28,107404.85,3,624.46,16.9,BULL_STRONG,1209.66
2025-10-31,328936.25,226340.28,110011.14,3,627.47,17.4,BULL_STRONG,1215.74
2025-11-03,330506.35,226340.28,111785.41,3,630.47,17.2,BULL_STRONG,1222.03
2025-11-04,326487.95,226340.28,103695.41,3,617.67,19.0,BULL_STRONG,1205.95
2025-11-05,327504.2,226340.28,105156.67,3,621.69,18.0,BULL_STRONG,1210.02
2025-11-06,323737.08,230338.93,99005.15,3,610.11,19.5,BULL_STRONG,1194.95
2025-11-07,322587.92,230338.93,97041.79,3,608.19,19.1,BULL_STRONG,1190.35
2025-11-10,329359.06,230338.93,105675.7,3,621.64,17.6,BULL_STRONG,1217.44
2025-11-11,328544.71,230338.93,104037.69,3,619.99,17.3,BULL_STRONG,1214.18
2025-11-12,328600.37,230338.93,103917.9,3,619.5,17.5,BULL_STRONG,1214.4
2025-11-13,323429.1,230338.93,97093.18,3,606.85,20.0,BULL_STRONG,1193.72
2025-11-14,323573.61,230338.93,97070.88,3,607.31,19.8,BULL_STRONG,1194.29
2025-11-17,323998.64,230338.93,97148.3,3,602.12,22.4,BULL_STRONG,1195.99
2025-11-18,323379.62,230338.93,96102.23,3,594.79,24.7,BULL_STRONG,1193.52
2025-11-19,323898.38,230338.93,96571.55,3,598.34,23.7,BEAR,1195.59
2025-11-20,316323.11,228343.54,87979.57,3,584.18,26.4,BEAR,1165.29
2025-11-21,318150.88,234664.94,89853.55,3,588.57,23.4,BEAR,1172.6
2025-11-24,321432.33,234664.94,94690.34,3,603.62,20.5,BEAR,1185.73
2025-11-25,321439.7,234664.94,94423.54,3,607.34,18.6,BEAR,1185.76
2025-11-26,324071.62,234664.94,97768.5,3,612.71,17.2,BEAR,1196.29
2025-11-28,325281.78,234664.94,99871.03,3,617.67,16.4,BULL_STRONG,1201.13
2025-12-01,325614.5,234664.94,99317.31,3,615.6,17.2,BULL_STRONG,1202.46
2025-12-02,326773.19,234664.94,101753.72,3,620.42,16.6,BULL_STRONG,1207.09
2025-12-03,326962.45,234664.94,102068.62,3,621.93,16.1,BULL_STRONG,1207.85
2025-12-04,326723.22,234664.94,101194.27,3,621.35,15.8,BULL_STRONG,1206.89
2025-12-05,336496.6,242610.18,93886.41,3,623.89,15.4,BULL_STRONG,1245.99
2025-12-08,337469.22,247226.22,94883.28,3,622.69,16.7,BULL_STRONG,1249.88
2025-12-09,338227.73,247226.22,95805.96,3,623.46,16.9,BULL_STRONG,1252.91
2025-12-10,338155.08,247226.22,95516.83,3,626.01,15.8,BULL_STRONG,1252.62
2025-12-11,336354.31,247226.22,92628.43,3,623.99,14.9,BULL_STRONG,1245.42
2025-12-12,331130.26,249857.94,85780.76,3,612.06,15.7,BULL_STRONG,1224.52
2025-12-15,330897.5,249857.94,84884.34,3,608.99,16.5,BULL_STRONG,1223.59
2025-12-16,331508.21,249857.94,85583.47,3,610.19,16.5,BULL_STRONG,1226.03
2025-12-17,327798.43,249857.94,80344.25,3,598.88,17.6,BULL_STRONG,1211.19
2025-12-18,330882.41,249857.94,84343.83,3,607.56,16.9,BULL_STRONG,1223.53
2025-12-19,332330.46,249857.94,86278.75,3,615.48,14.9,BULL_STRONG,1229.32
2025-12-22,333156.94,249857.94,86902.15,3,618.43,14.1,BULL_STRONG,1232.63
2025-12-23,334536.39,249857.94,88791.37,3,621.33,14.0,BULL_STRONG,1238.15
2025-12-24,335028.25,249857.94,89327.46,3,623.14,13.5,BULL_STRONG,1240.11
2025-12-26,335295.1,249857.94,89308.67,3,623.1,13.6,BULL_STRONG,1241.18
2025-12-29,334780.86,249857.94,87813.0,3,620.09,14.2,BULL_STRONG,1239.12
2025-12-30,334336.91,249857.94,86948.39,3,618.65,14.3,BULL_STRONG,1237.35
2025-12-31,332512.08,252591.05,84337.3,3,613.54,14.9,BULL_STRONG,1230.05
2026-01-02,331647.82,252591.05,82711.47,3,612.35,14.5,BULL_STRONG,1226.59
2026-01-05,334372.23,252591.05,86322.25,3,617.21,14.9,BULL_STRONG,1237.49
2026-01-06,336628.83,252591.05,89768.24,3,622.63,14.8,BULL_STRONG,1246.52
2026-01-07,337449.49,252591.05,90978.82,3,623.23,15.4,BULL_STRONG,1249.8
2026-01-08,336165.59,252591.05,88579.45,3,619.69,15.4,BULL_STRONG,1244.66
2026-01-09,337996.96,252591.05,91445.79,3,625.86,14.5,BULL_STRONG,1251.99
2026-01-12,339075.2,252591.05,92513.39,3,626.38,15.1,BULL_STRONG,1256.3
2026-01-13,339644.96,252591.05,93081.41,3,625.45,16.0,BULL_STRONG,1258.58
2026-01-14,337851.36,252591.05,89656.43,3,618.77,16.8,BULL_STRONG,1251.41
2026-01-15,338012.12,252591.05,89736.01,3,621.0,15.8,BULL_STRONG,1252.05
2026-01-16,337908.91,252591.05,89322.85,3,620.48,15.9,BULL_STRONG,1251.64
2026-01-20,335509.24,252591.05,85255.34,3,607.29,20.1,BULL_STRONG,1242.04
2026-01-21,337471.99,252591.05,87305.07,3,615.5,16.9,BULL_STRONG,1249.89
2026-01-22,338312.86,252591.05,88353.43,3,619.98,15.6,BULL_STRONG,1253.25
2026-01-23,339823.74,252591.05,90234.07,3,621.94,16.1,BULL_STRONG,1259.29
2026-01-26,341611.59,252591.05,91950.11,3,624.67,16.1,BULL_STRONG,1266.45
2026-01-27,344317.95,252591.05,96016.42,3,630.34,16.4,BULL_STRONG,1277.27
2026-01-28,345349.31,252591.05,97420.95,3,632.42,16.4,BULL_STRONG,1281.4
2026-01-29,344768.39,252591.05,95475.11,3,628.64,16.9,BULL_STRONG,1279.07
2026-01-30,342199.1,256133.44,91119.3,3,621.09,17.4,BULL_STRONG,1268.8
2026-02-02,343410.1,256133.44,92201.02,3,625.35,16.3,BULL_STRONG,1273.64
2026-02-03,338987.77,256133.44,86510.71,3,615.74,18.0,BULL_STRONG,1255.95
2026-02-04,334338.0,253933.26,80404.74,3,604.99,18.6,BULL_STRONG,1237.35
2026-02-05,333849.97,253933.26,79916.71,3,596.28,21.8,BULL_STRONG,1235.4
2026-02-06,339304.42,253933.26,85371.16,3,608.88,20.4,BEAR,1257.22
2026-02-09,339245.58,258667.42,85336.97,3,613.55,17.4,BEAR,1256.98
2026-02-10,338519.43,258667.42,84069.36,3,610.7,17.8,BEAR,1254.08
2026-02-11,339202.66,258667.42,84860.53,3,612.34,17.6,BEAR,1256.81
2026-02-12,335295.06,258667.42,79991.99,3,599.88,20.8,BEAR,1241.18
2026-02-13,335685.65,258667.42,80331.72,3,601.16,20.6,BEAR,1242.74
2026-02-17,335322.64,258667.42,79122.49,3,600.54,20.3,BEAR,1241.29
2026-02-18,336792.69,258667.42,80835.15,3,605.03,19.6,BEAR,1247.17
2026-02-19,336456.65,258667.42,80213.95,3,602.71,20.2,BEAR,1245.83
2026-02-20,337812.06,258667.42,81786.04,3,608.04,19.1,BEAR,1251.25
2026-02-23,336710.53,256909.56,79800.97,3,600.65,21.0,BEAR,1246.84
2026-02-24,338436.48,256909.56,81526.91,3,607.1,19.5,BEAR,1253.75
2026-02-25,343380.22,262171.48,86497.17,3,615.9,17.9,BEAR,1273.52
2026-02-26,339054.9,262171.48,80910.43,3,608.47,18.6,BEAR,1256.22
2026-02-27,339367.9,262171.48,81350.01,3,606.53,19.9,BEAR,1257.47
2026-03-02,341578.14,262171.48,84003.31,3,607.32,21.4,BEAR,1266.31
2026-03-03,341169.42,262171.48,83266.36,3,600.82,23.6,BEAR,1264.68
2026-03-04,342644.61,262171.48,85074.61,3,609.98,21.1,BEAR,1270.58
2026-03-05,344663.2,262171.48,87805.86,3,608.14,23.8,BEAR,1278.65
2026-03-06,342919.15,262171.48,86756.71,3,598.99,29.5,BEAR,1271.68
2026-03-09,342714.31,262171.48,85549.01,3,606.99,25.5,BEAR,1270.86
2026-03-10,346139.54,262171.48,88493.78,3,607.0,24.9,BEAR,1284.56
2026-03-11,345429.66,262171.48,87253.67,3,606.92,24.2,BEAR,1281.72
2026-03-12,340386.49,262171.48,81489.77,3,596.51,27.3,BEAR,1261.55
2026-03-13,338739.74,259586.88,79152.87,3,592.97,27.2,BEAR,1254.96
2026-03-16,340798.29,259586.88,81211.41,3,599.62,23.5,BEAR,1263.19
2026-03-17,340721.43,259586.88,81134.55,3,602.55,22.4,BEAR,1262.89
2026-03-18,335935.23,259586.88,76348.36,3,594.15,25.1,BEAR,1243.74
2026-03-19,337006.79,259586.88,77419.92,3,592.27,24.1,BEAR,1248.03
2026-03-20,330726.55,259586.88,71139.67,3,581.33,26.8,BEAR,1222.91
2026-03-23,333333.02,259586.88,73746.14,3,588.0,26.1,BEAR,1233.33
2026-03-24,332083.82,259586.88,72496.95,3,583.98,27.0,BEAR,1228.34
2026-03-25,331871.7,259586.88,72284.83,3,587.82,25.3,BEAR,1227.49
2026-03-26,326868.02,259586.88,67281.15,3,573.79,27.4,BEAR,1207.47
2026-03-27,326144.09,259586.88,66557.21,3,562.58,31.0,BEAR,1204.58
2026-03-30,322880.21,259586.88,63293.33,3,558.28,30.6,BEAR_SMA_FORCED,1191.52
2026-03-31,325004.69,259586.88,65417.81,3,577.18,25.2,BEAR_SMA_FORCED,1200.02
2026-04-01,331802.33,259586.88,72215.45,3,584.31,24.5,BEAR_SMA_FORCED,1227.21
2026-04-02,331024.73,259586.88,71437.85,3,584.98,23.9,BEAR,1224.1
2026-04-06,333150.74,259586.88,73563.87,3,588.5,24.2,BEAR,1232.6
2026-04-07,331655.62,259586.88,72068.74,3,588.59,25.8,BEAR,1226.62
2026-04-08,338956.53,259586.88,79369.66,3,606.09,21.0,BEAR,1255.83
2026-04-09,339349.93,265149.77,79804.68,3,610.19,19.5,BEAR,1257.4
2026-04-10,339637.89,265149.77,79971.58,3,611.07,19.2,BEAR,1258.55
2026-04-13,342530.48,265149.77,83786.45,3,617.39,19.1,BEAR,1270.12
2026-04-14,346550.89,265149.77,90482.98,3,628.6,18.4,BEAR,1286.2
2026-04-15,349467.31,265149.77,96372.0,3,637.4,18.2,BEAR,1297.87
2026-04-16,351553.28,265149.77,99394.22,3,640.47,17.9,BEAR,1306.21
2026-04-17,353464.24,265149.77,104788.77,3,648.85,17.5,BEAR,1313.86
