date,nav,cash,leaps_mark,short_mark,regime,positions_open,pmcc_income_today,action,pmcc_income
2026-02-04,344077.6924429727,197773.7060598564,149014.09098898867,2710.1046058724305,BULL_STRONG,3.0,0.0,,
2026-02-05,337907.7362018471,197773.7060598564,142890.2115951571,2756.1814531663913,BULL_STRONG,3.0,0.0,,
2026-02-06,350083.3398005293,193633.13307573943,156450.2067247899,0.0,BEAR,3.0,0.0,,
2026-02-09,351816.507853859,193633.13307573943,158183.37477811959,0.0,BEAR,3.0,0.0,,
2026-02-10,348331.4066477631,193633.13307573943,154698.27357202364,0.0,BEAR,3.0,0.0,,
2026-02-11,350253.9618501278,193633.13307573943,156620.82877438836,0.0,BEAR,3.0,0.0,,
2026-02-12,338313.40084506955,193633.13307573943,144680.2677693301,0.0,BEAR,3.0,0.0,,
2026-02-13,339430.1259530686,193633.13307573943,145796.9928773292,0.0,BEAR,3.0,0.0,,
2026-02-17,337536.995367363,193633.13307573943,143903.86229162355,0.0,BEAR,3.0,0.0,,
2026-02-18,342179.56692437775,193633.13307573943,148546.43384863832,0.0,BEAR,3.0,0.0,,
2026-02-19,339940.0197769873,193633.13307573943,146306.8867012479,0.0,BEAR,3.0,0.0,,
2026-02-20,345125.2651688054,193633.13307573943,151492.13209306594,0.0,BEAR,3.0,0.0,,
2026-02-23,337930.2176165085,193633.13307573943,144297.08454076902,0.0,BEAR,3.0,0.0,,
2026-02-24,343955.04774055985,193633.13307573943,150321.91466482042,0.0,BEAR,3.0,0.0,,
2026-02-25,353641.3325556575,193633.13307573943,160008.19947991802,0.0,BEAR,3.0,0.0,,
2026-02-26,344260.2795918834,193633.13307573943,150627.14651614398,0.0,BEAR,3.0,0.0,,
2026-02-27,343197.83023575996,193633.13307573943,149564.69716002053,0.0,BEAR,3.0,0.0,,
2026-03-02,346112.42007904,193633.13307573943,152479.28700330056,0.0,BEAR,3.0,0.0,,
2026-03-03,341146.06211035064,193633.13307573943,147512.9290346112,0.0,BEAR,3.0,0.0,,
2026-03-04,348841.0465837223,193633.13307573943,155207.91350798286,0.0,BEAR,3.0,0.0,,
2026-03-05,350324.46033884457,193633.13307573943,156691.32726310514,0.0,BEAR,3.0,0.0,,
2026-03-06,349409.0139374533,193633.13307573943,155775.88086171384,0.0,BEAR,3.0,0.0,,
2026-03-09,351125.32749598,193633.13307573943,157492.1944202406,0.0,BEAR,3.0,0.0,,
2026-03-10,349988.9406255488,193633.13307573943,156355.80754980937,0.0,BEAR,3.0,0.0,,
2026-03-11,348549.21543811756,193633.13307573943,154916.08236237813,0.0,BEAR,3.0,0.0,,
2026-03-12,340996.1162471572,193633.13307573943,147362.98317141776,0.0,BEAR,3.0,0.0,,
2026-03-13,336405.61729272746,193633.13307573943,142772.48421698806,0.0,BEAR,3.0,0.0,,
2026-03-16,337329.1239036695,193633.13307573943,143695.99082793004,0.0,BEAR,3.0,0.0,,
2026-03-17,339020.95735556755,193633.13307573943,145387.8242798281,0.0,BEAR,3.0,0.0,,
2026-03-18,332970.9976892327,193633.13307573943,139337.86461349326,0.0,BEAR,3.0,0.0,,
2026-03-19,328681.24206680874,193633.13307573943,135048.1089910693,0.0,BEAR,3.0,0.0,,
2026-03-20,320655.0464539354,193633.13307573943,127021.91337819595,0.0,BEAR,3.0,0.0,,
2026-03-23,326610.0252765884,193633.13307573943,132976.89220084896,0.0,BEAR,3.0,0.0,,
2026-03-24,323234.6293338125,193633.13307573943,129601.49625807305,0.0,BEAR,3.0,0.0,,
2026-03-25,324498.5776238115,193633.13307573943,130865.44454807206,0.0,BEAR,3.0,0.0,,
2026-03-26,312239.7005709228,193633.13307573943,118606.56749518336,0.0,BEAR,3.0,0.0,,
2026-03-27,307463.4141770448,193633.13307573943,113830.28110130539,0.0,BEAR,3.0,0.0,,
2026-03-30,301390.3555426948,193633.13307573943,107757.2224669554,0.0,BEAR_SMA_FORCED,3.0,0.0,,
2026-03-31,310773.6147406633,193633.13307573943,117140.48166492392,0.0,BEAR_SMA_FORCED,3.0,0.0,,
